FullGeoName,Year,County,Activity,Reported human cases,Neuroinvasive disease cases,Identified by Blood Donor Screening
"NE, Cheyenne",2014,31033,Human infections,1,0,0
"NE, Clay",2014,31035,Human infections,2,0,0
"NE, Cuming",2014,31039,Human infections,1,0,0
"NE, Custer",2014,31041,Human infections,0,0,1
"NE, Dakota",2014,31043,Human infections,1,0,1
"NE, Dawes",2014,31045,Human infections and non-human activity,0,0,1
"NE, Dawson",2014,31047,Human infections and non-human activity,5,2,0
"NE, Dodge",2014,31053,Human infections and non-human activity,3,2,0
"NE, Douglas",2014,31055,Human infections and non-human activity,5,2,4
"NE, Dundy",2014,31057,Human infections,2,2,0
"NE, Fillmore",2014,31059,Human infections,2,1,0
"NE, Franklin",2014,31061,Human infections,0,0,2
"NE, Furnas",2014,31065,Human infections,1,0,0
"NE, Garden",2014,31069,Non-human activity,0,0,0
"NE, Garfield",2014,31071,Non-human activity,0,0,0
"NE, Gosper",2014,31073,Human infections,1,1,1
"NE, Grant",2014,31075,Human infections,1,0,0
"NE, Greeley",2014,31077,Human infections,2,1,1
"NE, Hall",2014,31079,Human infections and non-human activity,12,4,1
"NE, Hamilton",2014,31081,Human infections,4,0,0
"NE, Harlan",2014,31083,Human infections,2,0,0
"NE, Holt",2014,31089,Human infections and non-human activity,1,0,1
"NE, Howard",2014,31093,Human infections,0,0,1
"NE, Jefferson",2014,31095,Non-human activity,0,0,0
"NE, Kearney",2014,31099,Human infections,1,0,1
"NE, Keith",2014,31101,Human infections,1,0,0
"NE, Lancaster",2014,31109,Human infections and non-human activity,7,3,1
"NE, Lincoln",2014,31111,Human infections and non-human activity,12,5,1
"NE, Madison",2014,31119,Human infections and non-human activity,3,0,0
"NE, Merrick",2014,31121,Human infections,3,0,1
"NE, Morrill",2014,31123,Human infections,1,0,0
"NE, Nance",2014,31125,Human infections,1,0,0
"NE, Nemaha",2014,31127,Human infections,2,0,0
"NE, Nuckolls",2014,31129,Human infections,2,0,0
"NE, Otoe",2014,31131,Human infections,1,1,0
"NE, Pawnee",2014,31133,Human infections,1,0,0
"NE, Phelps",2014,31137,Human infections and non-human activity,1,0,2
"NE, Pierce",2014,31139,Human infections,2,1,0
"NE, Platte",2014,31141,Human infections,6,2,1
"NE, Polk",2014,31143,Human infections,0,0,1
"NE, Red Willow",2014,31145,Human infections and non-human activity,2,1,0
"NE, Richardson",2014,31147,Human infections and non-human activity,1,1,0
"NE, Saline",2014,31151,Human infections,2,1,0
"NE, Sarpy",2014,31153,Human infections and non-human activity,2,1,2
"NE, Saunders",2014,31155,Human infections,1,0,2
"NE, Scotts Bluff",2014,31157,Human infections and non-human activity,10,3,0
"NE, Seward",2014,31159,Human infections and non-human activity,3,0,1
"NE, Sheridan",2014,31161,Non-human activity,0,0,0
"NE, Sherman",2014,31163,Human infections,1,0,0
"NE, Thayer",2014,31169,Human infections,2,0,0
"NE, Valley",2014,31175,Non-human activity,0,0,0
"NE, Washington",2014,31177,Non-human activity,0,0,0
"NE, Wayne",2014,31179,Non-human activity,0,0,0
"NE, Webster",2014,31181,Non-human activity,0,0,0
"NE, Wheeler",2014,31183,Human infections,1,0,0
"NE, York",2014,31185,Human infections,3,0,0
"NV, Churchill",2014,32001,Non-human activity,0,0,0
"NV, Clark",2014,32003,Human infections and non-human activity,2,2,0
"NV, Elko",2014,32007,Non-human activity,0,0,0
"NV, Humboldt",2014,32013,Non-human activity,0,0,0
"NV, Lincoln",2014,32017,Non-human activity,0,0,0
"NV, Mineral",2014,32021,Non-human activity,0,0,0
"NV, Nye",2014,32023,Non-human activity,0,0,0
"NV, Pershing",2014,32027,Non-human activity,0,0,0
"NV, Washoe",2014,32031,Human infections and non-human activity,1,1,0
"NV, Carson City",2014,32510,Non-human activity,0,0,0
"NH, Rockingham",2014,33015,Non-human activity,0,0,0
"NJ, Atlantic",2014,34001,Non-human activity,0,0,0
"NJ, Bergen",2014,34003,Non-human activity,0,0,0
"NJ, Burlington",2014,34005,Non-human activity,0,0,0
"NJ, Camden",2014,34007,Human infections and non-human activity,1,1,0
"NJ, Cape May",2014,34009,Non-human activity,0,0,0
"NJ, Essex",2014,34013,Non-human activity,0,0,0
"NJ, Gloucester",2014,34015,Human infections and non-human activity,1,1,0
"NJ, Hudson",2014,34017,Human infections and non-human activity,2,1,0
"NJ, Hunterdon",2014,34019,Non-human activity,0,0,0
"NJ, Mercer",2014,34021,Human infections and non-human activity,1,1,0
"NJ, Middlesex",2014,34023,Non-human activity,0,0,0
"NJ, Monmouth",2014,34025,Human infections and non-human activity,1,0,0
"NJ, Morris",2014,34027,Human infections and non-human activity,1,1,0
"NJ, Ocean",2014,34029,Non-human activity,0,0,0
"NJ, Passaic",2014,34031,Non-human activity,0,0,0
"NJ, Somerset",2014,34035,Non-human activity,0,0,0
"NJ, Sussex",2014,34037,Non-human activity,0,0,0
"NJ, Union",2014,34039,Human infections and non-human activity,1,1,0
"NJ, Warren",2014,34041,Non-human activity,0,0,0
"NM, Bernalillo",2014,35001,Human infections and non-human activity,1,1,2
"NM, Colfax",2014,35007,Human infections,1,1,0
"NM, Curry",2014,35009,Human infections,1,1,0
"NM, De Baca",2014,35011,Human infections,1,1,0
"NM, Dona Ana",2014,35013,Human infections,3,2,0
"NM, Grant",2014,35017,Human infections,1,1,0
"NM, Harding",2014,35021,Human infections,1,0,0
"NM, Lea",2014,35025,Human infections,3,3,0
"NM, Mora",2014,35033,Non-human activity,0,0,0
"NM, Quay",2014,35037,Human infections,3,2,0
"NM, Roosevelt",2014,35041,Human infections,1,1,0
"NM, Sandoval",2014,35043,Human infections and non-human activity,6,5,2
"NM, San Juan",2014,35045,Human infections and non-human activity,1,0,0
"NM, Valencia",2014,35061,Human infections,1,1,0
"NY, Bronx",2014,36005,Human infections and non-human activity,1,0,0
"NY, Dutchess",2014,36027,Human infections,1,0,0
"NY, Erie",2014,36029,Non-human activity,0,0,0
"NY, Kings",2014,36047,Human infections and non-human activity,5,4,1
"NY, Nassau",2014,36059,Human infections and non-human activity,4,2,1
"NY, New York",2014,36061,Human infections and non-human activity,4,3,0
"NY, Onondaga",2014,36067,Human infections and non-human activity,1,1,0
"NY, Oswego",2014,36075,Non-human activity,0,0,0
"NY, Queens",2014,36081,Human infections and non-human activity,3,3,5
"NY, Richmond",2014,36085,Human infections and non-human activity,2,2,1
"NY, Rockland",2014,36087,Non-human activity,0,0,0
"NY, St Lawrence",2014,36089,Non-human activity,0,0,0
"NY, Saratoga",2014,36091,Human infections,0,0,1
"NY, Suffolk",2014,36103,Human infections and non-human activity,1,1,0
"NY, Tompkins",2014,36109,Human infections,1,1,0
"NY, Warren",2014,36113,Human infections,1,0,0
"NY, Westchester",2014,36119,Human infections and non-human activity,2,2,0
"NC, Beaufort",2014,37013,Human infections,0,0,1
"NC, Wake",2014,37183,Non-human activity,0,0,0
"ND, Barnes",2014,38003,Human infections,1,1,0
"ND, Burleigh",2014,38015,Human infections and non-human activity,5,4,0
"ND, Cass",2014,38017,Human infections,2,0,0
"ND, Emmons",2014,38029,Human infections,2,0,0
"ND, Grand Forks",2014,38035,Human infections and non-human activity,1,0,0
"ND, Hettinger",2014,38041,Human infections,1,1,0
"ND, Logan",2014,38047,Human infections,1,1,0
"ND, Mchenry",2014,38049,Non-human activity,0,0,0
"ND, Mercer",2014,38057,Human infections,1,1,0
"ND, Morton",2014,38059,Human infections,4,2,0
"ND, Mountrail",2014,38061,Human infections,1,1,0
"ND, Nelson",2014,38063,Human infections,0,0,1
"ND, Richland",2014,38077,Human infections,2,1,0
"ND, Stark",2014,38089,Non-human activity,0,0,0
"ND, Stutsman",2014,38093,Human infections,1,0,0
"ND, Wells",2014,38103,Non-human activity,0,0,0
"ND, Williams",2014,38105,Human infections,1,0,0
"OH, Carroll",2014,39019,Human infections,1,1,0
"OH, Clermont",2014,39025,Human infections,1,1,0
"OH, Cuyahoga",2014,39035,Human infections,3,3,0
"OH, Franklin",2014,39049,Non-human activity,0,0,0
"OH, Hamilton",2014,39061,Human infections and non-human activity,2,1,0
"OH, Lake",2014,39085,Non-human activity,0,0,0
"OH, Licking",2014,39089,Human infections and non-human activity,1,1,0
"OH, Lorain",2014,39093,Human infections and non-human activity,1,1,0
"OH, Lucas",2014,39095,Non-human activity,0,0,0
"OH, Mahoning",2014,39099,Human infections,1,1,0
"OH, Muskingum",2014,39119,Human infections,1,1,0
"OH, Portage",2014,39133,Non-human activity,0,0,0
"OH, Richland",2014,39139,Non-human activity,0,0,0
"OH, Stark",2014,39151,Non-human activity,0,0,0
"OH, Summit",2014,39153,Non-human activity,0,0,0
"OH, Warren",2014,39165,Non-human activity,0,0,0
"OK, Beaver",2014,40007,Human infections,0,0,1
"OK, Canadian",2014,40017,Non-human activity,0,0,0
"OK, Carter",2014,40019,Human infections and non-human activity,1,0,1
"OK, Creek",2014,40037,Non-human activity,0,0,0
"OK, Custer",2014,40039,Human infections,1,0,0
"OK, Ellis",2014,40045,Human infections,2,0,1
"OK, Garfield",2014,40047,Human infections,1,1,1
"OK, Harper",2014,40059,Human infections,0,0,1
"OK, Jackson",2014,40065,Non-human activity,0,0,0
"OK, Kay",2014,40071,Human infections,0,0,1
"OK, Kiowa",2014,40075,Non-human activity,0,0,0
"OK, Latimer",2014,40077,Non-human activity,0,0,0
"OK, Lincoln",2014,40081,Human infections,0,0,1
"OK, Love",2014,40085,Human infections,1,0,0
"OK, Mcclain",2014,40087,Non-human activity,0,0,0
"OK, Major",2014,40093,Human infections,1,1,0
"OK, Mayes",2014,40097,Human infections,2,2,0
"OK, Murray",2014,40099,Non-human activity,0,0,0
"OK, Noble",2014,40103,Human infections,0,0,1
"OK, Oklahoma",2014,40109,Human infections and non-human activity,1,1,1
"OK, Payne",2014,40119,Human infections and non-human activity,1,0,0
"OK, Pontotoc",2014,40123,Human infections,1,1,0
"OK, Pottawatomie",2014,40125,Non-human activity,0,0,0
"OK, Sequoyah",2014,40135,Non-human activity,0,0,0
"OK, Texas",2014,40139,Non-human activity,0,0,0
"OK, Tulsa",2014,40143,Human infections and non-human activity,4,2,2
"OK, Washita",2014,40149,Human infections,1,0,1
"OK, Woodward",2014,40153,Human infections,1,1,0
"OR, Baker",2014,41001,Human infections and non-human activity,4,3,0
"OR, Clackamas",2014,41005,Human infections,1,1,0
"OR, Jackson",2014,41029,Non-human activity,0,0,0
"OR, Jefferson",2014,41031,Non-human activity,0,0,0
"OR, Josephine",2014,41033,Non-human activity,0,0,0
"OR, Klamath",2014,41035,Non-human activity,0,0,0
"OR, Linn",2014,41043,Human infections,1,1,0
"OR, Malheur",2014,41045,Human infections,2,2,0
"OR, Morrow",2014,41049,Non-human activity,0,0,0
"OR, Umatilla",2014,41059,Non-human activity,0,0,0
"OR, Union",2014,41061,Non-human activity,0,0,0
"PA, Adams",2014,42001,Human infections and non-human activity,1,1,0
"PA, Allegheny",2014,42003,Human infections and non-human activity,1,1,0
"PA, Beaver",2014,42007,Non-human activity,0,0,0
"PA, Bedford",2014,42009,Human infections and non-human activity,1,1,0
"PA, Berks",2014,42011,Non-human activity,0,0,0
"PA, Blair",2014,42013,Non-human activity,0,0,0
"PA, Bucks",2014,42017,Human infections and non-human activity,3,3,0
"PA, Cambria",2014,42021,Non-human activity,0,0,0
"PA, Carbon",2014,42025,Non-human activity,0,0,0
"PA, Centre",2014,42027,Non-human activity,0,0,0
"PA, Chester",2014,42029,Non-human activity,0,0,0
"PA, Clearfield",2014,42033,Human infections and non-human activity,0,0,1
"PA, Clinton",2014,42035,Non-human activity,0,0,0
"PA, Cumberland",2014,42041,Non-human activity,0,0,0
"PA, Dauphin",2014,42043,Human infections and non-human activity,1,0,0
"PA, Delaware",2014,42045,Non-human activity,0,0,0
"PA, Erie",2014,42049,Non-human activity,0,0,0
"PA, Fayette",2014,42051,Non-human activity,0,0,0
"PA, Franklin",2014,42055,Human infections and non-human activity,1,0,1
"PA, Huntingdon",2014,42061,Non-human activity,0,0,0
"PA, Juniata",2014,42067,Non-human activity,0,0,0
"PA, Lackawanna",2014,42069,Non-human activity,0,0,0
"PA, Lancaster",2014,42071,Non-human activity,0,0,0
"PA, Lawrence",2014,42073,Non-human activity,0,0,0
"PA, Lebanon",2014,42075,Non-human activity,0,0,0
"PA, Lehigh",2014,42077,Non-human activity,0,0,0
"PA, Luzerne",2014,42079,Non-human activity,0,0,0
"PA, Lycoming",2014,42081,Non-human activity,0,0,0
"PA, Mifflin",2014,42087,Non-human activity,0,0,0
"PA, Monroe",2014,42089,Non-human activity,0,0,0
"PA, Montgomery",2014,42091,Human infections and non-human activity,1,1,2
"PA, Northampton",2014,42095,Non-human activity,0,0,0
"PA, Northumberland",2014,42097,Non-human activity,0,0,0
"PA, Perry",2014,42099,Non-human activity,0,0,0
"PA, Philadelphia",2014,42101,Human infections and non-human activity,4,4,1
"PA, Schuylkill",2014,42107,Non-human activity,0,0,0
"PA, Snyder",2014,42109,Non-human activity,0,0,0
"PA, Union",2014,42119,Non-human activity,0,0,0
"PA, York",2014,42133,Non-human activity,0,0,0
"RI, Washington",2014,44009,Non-human activity,0,0,0
"SC, Charleston",2014,45019,Human infections,0,0,1
"SC, Dorchester",2014,45035,Human infections and non-human activity,1,1,1
"SC, Greenville",2014,45045,Human infections,1,1,0
"SC, Horry",2014,45051,Human infections,1,1,0
"SC, Lancaster",2014,45057,Non-human activity,0,0,0
"SC, Richland",2014,45079,Non-human activity,0,0,0
"SD, Beadle",2014,46005,Human infections,1,1,0
"SD, Brookings",2014,46011,Non-human activity,0,0,0
"SD, Brown",2014,46013,Human infections and non-human activity,6,1,0
"SD, Butte",2014,46019,Non-human activity,0,0,0
"SD, Charles Mix",2014,46023,Human infections,2,1,0
"SD, Codington",2014,46029,Human infections and non-human activity,5,0,0
"SD, Davison",2014,46035,Non-human activity,0,0,0
"SD, Day",2014,46037,Human infections,1,0,0
"SD, Dewey",2014,46041,Human infections,3,1,0
"SD, Edmunds",2014,46045,Human infections and non-human activity,2,0,0
"SD, Faulk",2014,46049,Human infections,1,0,0
"SD, Grant",2014,46051,Human infections and non-human activity,2,0,0
"SD, Hamlin",2014,46057,Human infections,3,0,0
"SD, Hand",2014,46059,Human infections and non-human activity,1,0,0
"SD, Hanson",2014,46061,Human infections,1,0,0
"SD, Harding",2014,46063,Human infections,1,0,0
"SD, Hughes",2014,46065,Human infections and non-human activity,4,0,0
"SD, Hutchinson",2014,46067,Human infections,1,0,0
"SD, Jackson",2014,46071,Human infections,1,1,0
"SD, Lawrence",2014,46081,Human infections,1,0,0
"SD, Lincoln",2014,46083,Human infections,3,1,0
"SD, Mcpherson",2014,46089,Human infections,1,0,0
"SD, Marshall",2014,46091,Human infections,1,0,0
"SD, Meade",2014,46093,Human infections and non-human activity,2,1,0
"SD, Minnehaha",2014,46099,Human infections and non-human activity,5,3,0
"SD, Oglala Lakota County",2014,46102,Human infections,2,1,0
"SD, Roberts",2014,46109,Non-human activity,0,0,0
"SD, Sanborn",2014,46111,Human infections,1,0,0
"SD, Spink",2014,46115,Human infections,1,0,0
"SD, Tripp",2014,46123,Human infections,1,0,0
"SD, Union",2014,46127,Human infections,3,1,0
"SD, Walworth",2014,46129,Human infections,1,0,0
"SD, Ziebach",2014,46137,Non-human activity,0,0,0
"TN, Davidson",2014,47037,Human infections and non-human activity,1,0,2
"TN, Fayette",2014,47047,Human infections,1,1,0
"TN, Hamilton",2014,47065,Human infections,1,1,0
"TN, Knox",2014,47093,Non-human activity,0,0,0
"TN, Lincoln",2014,47103,Human infections,1,1,0
"TN, Roane",2014,47145,Human infections,1,1,0
"TN, Shelby",2014,47157,Human infections and non-human activity,10,7,0
"TN, Washington",2014,47179,Human infections,1,1,0
"TX, Angelina",2014,48005,Human infections,3,3,1
"TX, Austin",2014,48015,Human infections,2,2,0
"TX, Bailey",2014,48017,Human infections,2,1,0
"TX, Bastrop",2014,48021,Human infections,1,0,0
"TX, Bell",2014,48027,Human infections,0,0,1
"TX, Bexar",2014,48029,Human infections and non-human activity,6,4,0
"TX, Bowie",2014,48037,Human infections,0,0,1
"TX, Brazoria",2014,48039,Human infections and non-human activity,8,4,1
"TX, Brazos",2014,48041,Human infections and non-human activity,3,2,0
"TX, Briscoe",2014,48045,Human infections,4,1,0
"TX, Caldwell",2014,48055,Non-human activity,0,0,0
"TX, Castro",2014,48069,Human infections,5,1,1
"TX, Chambers",2014,48071,Human infections,2,2,0
"TX, Clay",2014,48077,Human infections,1,0,0
"TX, Collin",2014,48085,Human infections and non-human activity,1,0,1
"TX, Colorado",2014,48089,Human infections,1,0,0
"TX, Comal",2014,48091,Human infections,2,2,0
"TX, Crosby",2014,48107,Human infections,2,1,2
"TX, Dallas",2014,48113,Human infections and non-human activity,12,4,2
"TX, Dawson",2014,48115,Human infections,1,1,0
"TX, Deaf Smith",2014,48117,Human infections,3,1,0
"TX, Denton",2014,48121,Human infections and non-human activity,4,3,1
"TX, Eastland",2014,48133,Non-human activity,0,0,0
"TX, Ector",2014,48135,Human infections,2,2,0
"TX, Ellis",2014,48139,Human infections and non-human activity,1,0,0
"TX, El Paso",2014,48141,Human infections and non-human activity,15,8,0
"TX, Erath",2014,48143,Human infections,1,0,0
"TX, Floyd",2014,48153,Human infections,3,1,0
"TX, Fort Bend",2014,48157,Human infections and non-human activity,4,2,0
"TX, Galveston",2014,48167,Human infections and non-human activity,2,1,1
"TX, Gonzales",2014,48177,Non-human activity,0,0,0
"TX, Gray",2014,48179,Human infections,1,1,0
"TX, Grayson",2014,48181,Non-human activity,0,0,0
"TX, Grimes",2014,48185,Human infections,3,2,0
"TX, Hale",2014,48189,Human infections,3,2,0
"TX, Hall",2014,48191,Human infections,2,0,0
"TX, Hansford",2014,48195,Human infections,1,1,0
"TX, Hardin",2014,48199,Human infections,1,0,1
"TX, Harris",2014,48201,Human infections and non-human activity,134,103,22
"TX, Harrison",2014,48203,Non-human activity,0,0,0
"TX, Haskell",2014,48207,Human infections,1,0,0
"TX, Hemphill",2014,48211,Human infections,1,0,0
"TX, Henderson",2014,48213,Human infections,1,1,0
"TX, Hidalgo",2014,48215,Human infections and non-human activity,4,4,1
"TX, Hill",2014,48217,Human infections,0,0,1
"TX, Hockley",2014,48219,Human infections and non-human activity,1,1,0
"TX, Hopkins",2014,48223,Human infections,1,0,0
"TX, Hutchinson",2014,48233,Human infections,1,1,0
"TX, Jefferson",2014,48245,Human infections and non-human activity,2,1,0
"TX, Jim Wells",2014,48249,Human infections,0,0,1
"TX, Johnson",2014,48251,Non-human activity,0,0,0
"TX, Lamb",2014,48279,Human infections,2,1,0
"TX, Leon",2014,48289,Human infections,1,1,0
"TX, Liberty",2014,48291,Human infections and non-human activity,5,5,0
"TX, Limestone",2014,48293,Human infections,0,0,1
"TX, Lipscomb",2014,48295,Human infections,1,0,0
"TX, Lubbock",2014,48303,Human infections,7,4,1
"TX, Mclennan",2014,48309,Human infections,1,1,0
"TX, Madison",2014,48313,Non-human activity,0,0,0
"TX, Medina",2014,48325,Non-human activity,0,0,0
"TX, Midland",2014,48329,Human infections,2,2,0
"TX, Montgomery",2014,48339,Human infections and non-human activity,32,23,4
"TX, Moore",2014,48341,Human infections and non-human activity,1,1,0
"TX, Navarro",2014,48349,Human infections,2,1,0
"TX, Nueces",2014,48355,Human infections and non-human activity,2,2,0
"TX, Ochiltree",2014,48357,Human infections and non-human activity,1,1,0
"TX, Orange",2014,48361,Human infections and non-human activity,0,0,1
"TX, Palo Pinto",2014,48363,Human infections,0,0,1
"TX, Parker",2014,48367,Human infections and non-human activity,1,0,0
"TX, Parmer",2014,48369,Human infections,2,0,0
"TX, Polk",2014,48373,Human infections,1,1,0
"TX, Potter",2014,48375,Human infections,10,6,5
"TX, Randall",2014,48381,Human infections,18,12,4
"TX, Rockwall",2014,48397,Non-human activity,0,0,0
"TX, Runnels",2014,48399,Human infections,1,1,0
"TX, Smith",2014,48423,Human infections,1,1,0
"TX, Swisher",2014,48437,Human infections,3,1,0
"TX, Tarrant",2014,48439,Human infections and non-human activity,16,9,4
"TX, Taylor",2014,48441,Human infections,1,1,0
"TX, Tom Green",2014,48451,Human infections,4,3,2
"TX, Travis",2014,48453,Human infections and non-human activity,6,4,0
"TX, Uvalde",2014,48463,Human infections,2,2,0
"TX, Walker",2014,48471,Human infections,2,2,0
"TX, Waller",2014,48473,Human infections and non-human activity,1,0,0
"TX, Washington",2014,48477,Non-human activity,0,0,0
"TX, Wichita",2014,48485,Human infections and non-human activity,4,4,0
"TX, Williamson",2014,48491,Human infections and non-human activity,1,1,0
"UT, Box Elder",2014,49003,Non-human activity,0,0,0
"UT, Davis",2014,49011,Non-human activity,0,0,0
"UT, Iron",2014,49021,Non-human activity,0,0,0
"UT, Kane",2014,49025,Non-human activity,0,0,0
"UT, Salt Lake",2014,49035,Human infections and non-human activity,2,1,0
"UT, Tooele",2014,49045,Non-human activity,0,0,0
"UT, Uintah",2014,49047,Non-human activity,0,0,0
"UT, Utah",2014,49049,Non-human activity,0,0,0
"UT, Washington",2014,49053,Non-human activity,0,0,0
"UT, Weber",2014,49057,Non-human activity,0,0,0
"VT, Franklin",2014,50011,Non-human activity,0,0,0
"VT, Orange",2014,50017,Non-human activity,0,0,0
"VT, Windham",2014,50025,Non-human activity,0,0,0
"VT, Windsor",2014,50027,Non-human activity,0,0,0
"VA, Arlington",2014,51013,Human infections,2,1,0
"VA, Augusta",2014,51015,Non-human activity,0,0,0
"VA, Fairfax",2014,51059,Non-human activity,0,0,0
"VA, Henrico",2014,51087,Non-human activity,0,0,0
"VA, Loudoun",2014,51107,Non-human activity,0,0,0
"VA, Prince William",2014,51153,Non-human activity,0,0,0
"VA, Alexandria City",2014,51510,Human infections and non-human activity,1,1,0
"VA, Chesapeake City",2014,51550,Non-human activity,0,0,0
"VA, Fredericksburg City",2014,51630,Human infections,0,0,1
"VA, Norfolk City",2014,51710,Human infections and non-human activity,1,0,0
"VA, Portsmouth City",2014,51740,Human infections,1,1,0
"VA, Richmond City",2014,51760,Human infections,1,1,0
"VA, Suffolk City",2014,51800,Non-human activity,0,0,0
"VA, Virginia Beach City",2014,51810,Human infections and non-human activity,1,1,0
"WA, Benton",2014,53005,Human infections and non-human activity,7,4,4
"WA, Chelan",2014,53007,Human infections,0,0,1
"WA, Franklin",2014,53021,Non-human activity,0,0,0
"WA, Grant",2014,53025,Non-human activity,0,0,0
"WA, Grays Harbor",2014,53027,Human infections,1,1,0
"WA, King",2014,53033,Human infections,1,1,0
"WA, Okanogan",2014,53047,Non-human activity,0,0,0
"WA, Pierce",2014,53053,Human infections,1,0,0
"WA, Walla Walla",2014,53071,Human infections and non-human activity,1,1,1
"WA, Yakima",2014,53077,Human infections and non-human activity,1,0,0
"WV, Cabell",2014,54011,Non-human activity,0,0,0
"WV, Hancock",2014,54029,Non-human activity,0,0,0
"WV, Jefferson",2014,54037,Human infections,0,0,1
"WV, Kanawha",2014,54039,Non-human activity,0,0,0
"WV, Mineral",2014,54057,Human infections,0,0,1
"WI, Adams",2014,55001,Non-human activity,0,0,0
"WI, Ashland",2014,55003,Human infections,1,0,1
"WI, Bayfield",2014,55007,Non-human activity,0,0,0
"WI, Brown",2014,55009,Human infections,1,1,0
"WI, Buffalo",2014,55011,Non-human activity,0,0,0
"WI, Burnett",2014,55013,Non-human activity,0,0,0
"WI, Calumet",2014,55015,Non-human activity,0,0,0
"WI, Chippewa",2014,55017,Non-human activity,0,0,0
"WI, Clark",2014,55019,Non-human activity,0,0,0
"WI, Dane",2014,55025,Human infections and non-human activity,0,0,2
"WI, Dodge",2014,55027,Non-human activity,0,0,0
"WI, Dunn",2014,55033,Human infections and non-human activity,0,0,1
"WI, Eau Claire",2014,55035,Human infections and non-human activity,0,0,1
"WI, Fond Du Lac",2014,55039,Non-human activity,0,0,0
"WI, Grant",2014,55043,Human infections,0,0,1
"WI, Jackson",2014,55053,Human infections,0,0,1
"WI, Langlade",2014,55067,Non-human activity,0,0,0
"WI, Marathon",2014,55073,Non-human activity,0,0,0
"WI, Marinette",2014,55075,Human infections and non-human activity,0,0,1
"WI, Milwaukee",2014,55079,Human infections and non-human activity,2,1,1
"WI, Oconto",2014,55083,Non-human activity,0,0,0
"WI, Outagamie",2014,55087,Human infections,1,1,0
"WI, Portage",2014,55097,Non-human activity,0,0,0
"WI, Rusk",2014,55107,Non-human activity,0,0,0
"WI, St Croix",2014,55109,Human infections and non-human activity,0,0,1
"WI, Sauk",2014,55111,Non-human activity,0,0,0
"WI, Shawano",2014,55115,Non-human activity,0,0,0
"WI, Sheboygan",2014,55117,Non-human activity,0,0,0
"WI, Trempealeau",2014,55121,Non-human activity,0,0,0
"WI, Waukesha",2014,55133,Non-human activity,0,0,0
"WI, Waupaca",2014,55135,Non-human activity,0,0,0
"WI, Winnebago",2014,55139,Human infections,1,0,1
"WY, Albany",2014,56001,Non-human activity,0,0,0
"WY, Converse",2014,56009,Non-human activity,0,0,0
"WY, Fremont",2014,56013,Non-human activity,0,0,0
"WY, Goshen",2014,56015,Human infections and non-human activity,1,0,0
"WY, Natrona",2014,56025,Human infections and non-human activity,1,0,0
"WY, Niobrara",2014,56027,Non-human activity,0,0,0
"WY, Platte",2014,56031,Human infections,2,0,0
"WY, Sheridan",2014,56033,Non-human activity,0,0,0
"WY, Weston",2014,56045,Human infections,1,0,0
