FullGeoName,Year,County,Activity,Reported human cases,Neuroinvasive disease cases,Identified by Blood Donor Screening
"MN, Swift",2007,27151,Human infections,0,0,1
"MN, Todd",2007,27153,Non-human activity,0,0,0
"MN, Traverse",2007,27155,Human infections and non-human activity,1,0,1
"MN, Wadena",2007,27159,Human infections,1,1,0
"MN, Washington",2007,27163,Human infections and non-human activity,1,0,0
"MN, Wilkin",2007,27167,Human infections and non-human activity,3,2,0
"MN, Winona",2007,27169,Human infections,0,0,1
"MN, Wright",2007,27171,Human infections and non-human activity,2,0,0
"MN, Yellow Medicine",2007,27173,Human infections,1,1,0
"MS, Adams",2007,28001,Human infections,5,1,0
"MS, Attala",2007,28007,Human infections,1,0,0
"MS, Calhoun",2007,28013,Human infections,1,0,0
"MS, Coahoma",2007,28027,Human infections,1,0,0
"MS, Copiah",2007,28029,Human infections,3,2,0
"MS, Covington",2007,28031,Human infections,1,0,0
"MS, De Soto",2007,28033,Non-human activity,0,0,0
"MS, Forrest",2007,28035,Human infections and non-human activity,5,0,0
"MS, Harrison",2007,28047,Human infections and non-human activity,6,4,2
"MS, Hinds",2007,28049,Human infections and non-human activity,14,9,2
"MS, Jackson",2007,28059,Human infections and non-human activity,1,1,0
"MS, Jasper",2007,28061,Human infections,1,1,0
"MS, Jones",2007,28067,Human infections,5,2,0
"MS, Kemper",2007,28069,Human infections,1,0,0
"MS, Lamar",2007,28073,Human infections and non-human activity,8,4,0
"MS, Lauderdale",2007,28075,Human infections and non-human activity,4,1,0
"MS, Lawrence",2007,28077,Human infections,1,1,0
"MS, Leake",2007,28079,Human infections,1,0,0
"MS, Lee",2007,28081,Non-human activity,0,0,0
"MS, Leflore",2007,28083,Human infections,8,3,1
"MS, Lincoln",2007,28085,Human infections,3,1,0
"MS, Madison",2007,28089,Human infections and non-human activity,21,7,4
"MS, Monroe",2007,28095,Non-human activity,0,0,0
"MS, Montgomery",2007,28097,Non-human activity,0,0,0
"MS, Neshoba",2007,28099,Human infections and non-human activity,6,1,0
"MS, Oktibbeha",2007,28105,Human infections and non-human activity,1,0,0
"MS, Panola",2007,28107,Human infections,1,0,0
"MS, Pearl River",2007,28109,Human infections and non-human activity,2,1,0
"MS, Perry",2007,28111,Human infections and non-human activity,1,0,0
"MS, Pontotoc",2007,28115,Human infections,1,0,0
"MS, Rankin",2007,28121,Human infections and non-human activity,15,5,4
"MS, Scott",2007,28123,Human infections and non-human activity,4,2,0
"MS, Smith",2007,28129,Human infections,1,0,0
"MS, Stone",2007,28131,Human infections and non-human activity,1,0,0
"MS, Sunflower",2007,28133,Human infections,1,0,0
"MS, Tallahatchie",2007,28135,Human infections,2,1,0
"MS, Walthall",2007,28147,Human infections,1,1,0
"MS, Warren",2007,28149,Human infections,2,2,0
"MS, Washington",2007,28151,Human infections and non-human activity,2,0,1
"MS, Wayne",2007,28153,Human infections,2,0,0
"MS, Yazoo",2007,28163,Human infections,2,0,0
"MO, Barry",2007,29009,Non-human activity,0,0,0
"MO, Benton",2007,29015,Human infections,1,0,0
"MO, Boone",2007,29019,Human infections and non-human activity,9,7,1
"MO, Buchanan",2007,29021,Human infections and non-human activity,2,2,0
"MO, Clay",2007,29047,Human infections and non-human activity,2,2,0
"MO, Cole",2007,29051,Human infections and non-human activity,2,2,0
"MO, Dallas",2007,29059,Human infections,0,0,1
"MO, Daviess",2007,29061,Human infections,1,1,0
"MO, Franklin",2007,29071,Non-human activity,0,0,0
"MO, Greene",2007,29077,Human infections and non-human activity,1,1,0
"MO, Holt",2007,29087,Human infections,1,0,0
"MO, Jackson",2007,29095,Human infections,16,10,3
"MO, Jasper",2007,29097,Human infections,5,5,0
"MO, Jefferson",2007,29099,Non-human activity,0,0,0
"MO, Johnson",2007,29101,Human infections,1,0,0
"MO, Laclede",2007,29105,Human infections and non-human activity,1,1,0
"MO, Lafayette",2007,29107,Human infections and non-human activity,1,1,0
"MO, Lawrence",2007,29109,Non-human activity,0,0,0
"MO, Lewis",2007,29111,Non-human activity,0,0,0
"MO, Lincoln",2007,29113,Non-human activity,0,0,0
"MO, Linn",2007,29115,Non-human activity,0,0,0
"MO, Macon",2007,29121,Non-human activity,0,0,0
"MO, Marion",2007,29127,Non-human activity,0,0,0
"MO, Miller",2007,29131,Human infections,2,1,0
"MO, Morgan",2007,29141,Human infections,0,0,1
"MO, Nodaway",2007,29147,Human infections and non-human activity,1,1,0
"MO, Phelps",2007,29161,Human infections,1,1,0
"MO, Platte",2007,29165,Human infections and non-human activity,1,1,0
"MO, Pulaski",2007,29169,Human infections,1,1,0
"MO, Randolph",2007,29175,Human infections,1,1,0
"MO, St Charles",2007,29183,Human infections,1,1,1
"MO, St Clair",2007,29185,Non-human activity,0,0,0
"MO, St Louis",2007,29189,Human infections and non-human activity,14,10,5
"MO, Scotland",2007,29199,Human infections,1,1,0
"MO, Taney",2007,29213,Non-human activity,0,0,0
"MO, Texas",2007,29215,Non-human activity,0,0,0
"MO, Warren",2007,29219,Non-human activity,0,0,0
"MO, Washington",2007,29221,Non-human activity,0,0,0
"MO, Webster",2007,29225,Non-human activity,0,0,0
"MO, St Louis City",2007,29510,Human infections and non-human activity,11,11,2
"MT, Big Horn",2007,30003,Human infections and non-human activity,4,2,0
"MT, Blaine",2007,30005,Human infections and non-human activity,7,5,0
"MT, Carbon",2007,30009,Non-human activity,0,0,0
"MT, Cascade",2007,30013,Human infections and non-human activity,11,1,0
"MT, Chouteau",2007,30015,Human infections and non-human activity,8,1,0
"MT, Custer",2007,30017,Human infections,13,0,0
"MT, Dawson",2007,30021,Human infections,4,1,0
"MT, Fallon",2007,30025,Human infections,2,0,0
"MT, Fergus",2007,30027,Human infections,1,0,0
"MT, Gallatin",2007,30031,Non-human activity,0,0,0
"MT, Garfield",2007,30033,Human infections,0,0,1
"MT, Glacier",2007,30035,Human infections and non-human activity,2,1,0
"MT, Hill",2007,30041,Human infections,13,1,0
"MT, Jefferson",2007,30043,Non-human activity,0,0,0
"MT, Judith Basin",2007,30045,Non-human activity,0,0,0
"MT, Lake",2007,30047,Non-human activity,0,0,0
"MT, Lewis And Clark",2007,30049,Human infections and non-human activity,9,2,2
"MT, Liberty",2007,30051,Human infections and non-human activity,1,0,0
"MT, Lincoln",2007,30053,Non-human activity,0,0,0
"MT, Mccone",2007,30055,Human infections,5,0,0
"MT, Mineral",2007,30061,Human infections,1,0,0
"MT, Missoula",2007,30063,Human infections and non-human activity,1,0,0
"MT, Musselshell",2007,30065,Human infections,1,0,1
"MT, Park",2007,30067,Human infections and non-human activity,1,0,0
"MT, Petroleum",2007,30069,Human infections,1,0,1
"MT, Phillips",2007,30071,Human infections and non-human activity,16,0,0
"MT, Pondera",2007,30073,Human infections,3,0,0
"MT, Powder River",2007,30075,Human infections,1,0,0
"MT, Powell",2007,30077,Non-human activity,0,0,0
"MT, Prairie",2007,30079,Human infections,3,1,1
"MT, Ravalli",2007,30081,Human infections and non-human activity,1,1,0
"MT, Richland",2007,30083,Human infections,8,2,0
"MT, Roosevelt",2007,30085,Human infections,16,4,0
"MT, Rosebud",2007,30087,Human infections and non-human activity,6,1,1
"MT, Sanders",2007,30089,Non-human activity,0,0,0
"MT, Sheridan",2007,30091,Human infections,4,1,0
"MT, Stillwater",2007,30095,Human infections and non-human activity,5,1,0
"MT, Teton",2007,30099,Human infections,5,1,0
"MT, Toole",2007,30101,Human infections,2,1,1
"MT, Treasure",2007,30103,Human infections,1,0,0
"MT, Valley",2007,30105,Human infections,16,2,0
"MT, Wheatland",2007,30107,Human infections and non-human activity,1,0,0
"MT, Wibaux",2007,30109,Human infections,2,0,0
"MT, Yellowstone",2007,30111,Human infections and non-human activity,27,8,5
"NE, Adams",2007,31001,Human infections and non-human activity,6,2,0
"NE, Antelope",2007,31003,Human infections,4,0,0
"NE, Arthur",2007,31005,Non-human activity,0,0,0
"NE, Banner",2007,31007,Human infections,1,0,0
"NE, Boone",2007,31011,Human infections and non-human activity,4,1,0
"NE, Box Butte",2007,31013,Human infections,2,0,1
"NE, Buffalo",2007,31019,Human infections,6,0,1
"NE, Burt",2007,31021,Human infections and non-human activity,3,1,0
"NE, Butler",2007,31023,Human infections,1,0,0
"NE, Cass",2007,31025,Non-human activity,0,0,0
"NE, Cedar",2007,31027,Human infections and non-human activity,2,1,0
"NE, Chase",2007,31029,Human infections and non-human activity,0,0,1
"NE, Cherry",2007,31031,Human infections and non-human activity,1,0,1
"NE, Cheyenne",2007,31033,Human infections,1,0,1
"NE, Clay",2007,31035,Human infections,3,0,0
"NE, Cuming",2007,31039,Human infections and non-human activity,3,0,0
"NE, Custer",2007,31041,Human infections and non-human activity,1,0,0
"NE, Dawes",2007,31045,Human infections and non-human activity,2,2,0
"NE, Dawson",2007,31047,Human infections and non-human activity,3,0,0
"NE, Dixon",2007,31051,Human infections,1,0,0
"NE, Dodge",2007,31053,Human infections and non-human activity,4,1,0
"NE, Douglas",2007,31055,Human infections and non-human activity,11,3,2
"NE, Dundy",2007,31057,Human infections,1,0,0
"NE, Fillmore",2007,31059,Non-human activity,0,0,0
"NE, Frontier",2007,31063,Human infections,0,0,1
"NE, Furnas",2007,31065,Human infections,1,0,0
"NE, Gage",2007,31067,Human infections and non-human activity,1,0,0
"NE, Garden",2007,31069,Human infections and non-human activity,1,0,0
"NE, Garfield",2007,31071,Non-human activity,0,0,0
"NE, Grant",2007,31075,Human infections and non-human activity,1,0,0
"NE, Hall",2007,31079,Human infections and non-human activity,9,0,0
"NE, Hamilton",2007,31081,Human infections and non-human activity,1,0,0
"NE, Harlan",2007,31083,Human infections,1,0,0
"NE, Hitchcock",2007,31087,Human infections,1,0,0
"NE, Holt",2007,31089,Human infections and non-human activity,0,0,1
"NE, Howard",2007,31093,Human infections,1,0,0
"NE, Jefferson",2007,31095,Human infections and non-human activity,1,1,0
"NE, Keith",2007,31101,Human infections,2,0,0
"NE, Knox",2007,31107,Human infections,1,0,0
"NE, Lancaster",2007,31109,Human infections and non-human activity,12,1,2
"NE, Lincoln",2007,31111,Human infections and non-human activity,11,2,0
"NE, Madison",2007,31119,Human infections and non-human activity,1,0,0
"NE, Merrick",2007,31121,Human infections,3,0,0
"NE, Morrill",2007,31123,Human infections,4,0,0
"NE, Nance",2007,31125,Non-human activity,0,0,0
"NE, Nuckolls",2007,31129,Human infections,1,0,0
"NE, Perkins",2007,31135,Human infections and non-human activity,3,1,0
"NE, Phelps",2007,31137,Human infections and non-human activity,2,1,0
"NE, Pierce",2007,31139,Human infections,0,0,1
"NE, Platte",2007,31141,Human infections,5,1,0
"NE, Polk",2007,31143,Human infections,1,1,1
"NE, Richardson",2007,31147,Human infections,1,0,0
"NE, Rock",2007,31149,Human infections,3,0,0
"NE, Saline",2007,31151,Non-human activity,0,0,0
"NE, Sarpy",2007,31153,Human infections and non-human activity,1,0,0
"NE, Saunders",2007,31155,Human infections and non-human activity,6,0,1
"NE, Scotts Bluff",2007,31157,Human infections and non-human activity,15,2,0
"NE, Seward",2007,31159,Human infections and non-human activity,1,0,0
"NE, Sheridan",2007,31161,Human infections and non-human activity,4,0,0
"NE, Sherman",2007,31163,Human infections,1,0,0
"NE, Stanton",2007,31167,Human infections,0,0,1
"NE, Thayer",2007,31169,Human infections,1,0,0
"NE, Thomas",2007,31171,Human infections,1,0,0
"NE, Thurston",2007,31173,Non-human activity,0,0,0
"NE, Valley",2007,31175,Human infections,2,0,0
"NE, Washington",2007,31177,Human infections and non-human activity,1,0,0
"NE, Wayne",2007,31179,Non-human activity,0,0,0
"NE, Webster",2007,31181,Human infections,1,0,0
"NE, Wheeler",2007,31183,Human infections,0,0,1
"NE, York",2007,31185,Human infections and non-human activity,1,0,0
"NV, Churchill",2007,32001,Human infections and non-human activity,2,1,0
"NV, Clark",2007,32003,Human infections and non-human activity,3,1,0
"NV, Douglas",2007,32005,Non-human activity,0,0,0
"NV, Elko",2007,32007,Human infections and non-human activity,2,0,0
"NV, Lyon",2007,32019,Human infections and non-human activity,1,0,0
"NV, Nye",2007,32023,Human infections and non-human activity,2,0,0
"NV, Pershing",2007,32027,Human infections and non-human activity,1,0,0
"NV, Washoe",2007,32031,Human infections and non-human activity,1,0,0
"NV, White Pine",2007,32033,Non-human activity,0,0,0
"NH, Hillsborough",2007,33011,Non-human activity,0,0,0
"NH, Merrimack",2007,33013,Non-human activity,0,0,0
"NJ, Atlantic",2007,34001,Non-human activity,0,0,0
"NJ, Bergen",2007,34003,Non-human activity,0,0,0
"NJ, Camden",2007,34007,Non-human activity,0,0,0
"NJ, Cape May",2007,34009,Non-human activity,0,0,0
"NJ, Cumberland",2007,34011,Non-human activity,0,0,0
"NJ, Essex",2007,34013,Non-human activity,0,0,0
"NJ, Gloucester",2007,34015,Non-human activity,0,0,0
"NJ, Hudson",2007,34017,Non-human activity,0,0,0
"NJ, Hunterdon",2007,34019,Non-human activity,0,0,0
"NJ, Mercer",2007,34021,Non-human activity,0,0,0
"NJ, Middlesex",2007,34023,Human infections and non-human activity,1,1,0
"NJ, Monmouth",2007,34025,Non-human activity,0,0,0
"NJ, Morris",2007,34027,Non-human activity,0,0,0
"NJ, Ocean",2007,34029,Non-human activity,0,0,0
"NJ, Passaic",2007,34031,Non-human activity,0,0,0
"NJ, Somerset",2007,34035,Non-human activity,0,0,0
"NJ, Sussex",2007,34037,Non-human activity,0,0,0
"NJ, Union",2007,34039,Non-human activity,0,0,0
"NJ, Warren",2007,34041,Non-human activity,0,0,0
"NM, Bernalillo",2007,35001,Human infections and non-human activity,10,7,2
"NM, Chaves",2007,35005,Human infections and non-human activity,4,2,0
"NM, Cibola",2007,35006,Non-human activity,0,0,0
"NM, Curry",2007,35009,Human infections,2,1,0
"NM, Dona Ana",2007,35013,Human infections and non-human activity,14,9,0
"NM, Eddy",2007,35015,Human infections and non-human activity,1,0,0
"NM, Grant",2007,35017,Human infections,1,0,0
"NM, Luna",2007,35029,Non-human activity,0,0,0
"NM, Mckinley",2007,35031,Human infections and non-human activity,2,2,0
"NM, Mora",2007,35033,Non-human activity,0,0,0
"NM, Rio Arriba",2007,35039,Human infections,2,1,1
"NM, Roosevelt",2007,35041,Human infections,1,1,0
"NM, Sandoval",2007,35043,Non-human activity,0,0,0
"NM, San Juan",2007,35045,Human infections and non-human activity,14,8,1
"NM, Santa Fe",2007,35049,Human infections and non-human activity,3,3,0
"NM, Sierra",2007,35051,Human infections,2,2,0
"NM, Socorro",2007,35053,Human infections and non-human activity,1,0,0
"NM, Torrance",2007,35057,Human infections and non-human activity,1,1,0
"NM, Valencia",2007,35061,Human infections and non-human activity,2,2,0
"NY, Bronx",2007,36005,Human infections and non-human activity,2,2,0
"NY, Dutchess",2007,36027,Non-human activity,0,0,0
"NY, Erie",2007,36029,Non-human activity,0,0,0
"NY, Jefferson",2007,36045,Non-human activity,0,0,0
"NY, Kings",2007,36047,Human infections and non-human activity,6,3,0
"NY, Monroe",2007,36055,Non-human activity,0,0,0
"NY, Nassau",2007,36059,Human infections and non-human activity,2,2,0
"NY, New York",2007,36061,Human infections and non-human activity,1,0,0
"NY, Niagara",2007,36063,Non-human activity,0,0,0
"NY, Onondaga",2007,36067,Non-human activity,0,0,0
"NY, Orleans",2007,36073,Non-human activity,0,0,0
"NY, Putnam",2007,36079,Non-human activity,0,0,0
"NY, Queens",2007,36081,Human infections and non-human activity,7,6,1
"NY, Richmond",2007,36085,Human infections and non-human activity,2,2,0
"NY, Rockland",2007,36087,Human infections and non-human activity,1,1,0
"NY, Schenectady",2007,36093,Non-human activity,0,0,0
"NY, Schoharie",2007,36095,Non-human activity,0,0,0
"NY, Suffolk",2007,36103,Non-human activity,0,0,0
"NY, Tompkins",2007,36109,Non-human activity,0,0,0
"NY, Westchester",2007,36119,Human infections and non-human activity,1,0,0
"NC, Brunswick",2007,37019,Human infections,1,0,0
"NC, Currituck",2007,37053,Human infections,1,0,0
"NC, Lenoir",2007,37107,Human infections,1,1,0
"NC, Pasquotank",2007,37139,Human infections and non-human activity,1,0,0
"NC, Randolph",2007,37151,Human infections,1,0,0
"NC, Rowan",2007,37159,Human infections,1,1,0
"NC, Wake",2007,37183,Human infections,1,1,1
"NC, Watauga",2007,37189,Human infections,1,1,0
"ND, Adams",2007,38001,Human infections and non-human activity,2,0,0
"ND, Barnes",2007,38003,Human infections,3,0,2
"ND, Benson",2007,38005,Human infections,3,2,0
"ND, Bottineau",2007,38009,Human infections,1,1,1
"ND, Bowman",2007,38011,Human infections and non-human activity,7,0,0
"ND, Burke",2007,38013,Human infections,3,0,0
"ND, Burleigh",2007,38015,Human infections and non-human activity,55,4,5
"ND, Cass",2007,38017,Human infections and non-human activity,49,8,4
"ND, Cavalier",2007,38019,Human infections,2,0,0
"ND, Dickey",2007,38021,Human infections,10,1,1
"ND, Divide",2007,38023,Human infections,1,0,0
"ND, Dunn",2007,38025,Human infections,4,0,0
"ND, Eddy",2007,38027,Human infections,1,0,0
"ND, Emmons",2007,38029,Human infections and non-human activity,5,0,0
"ND, Golden Valley",2007,38033,Human infections,2,0,0
"ND, Grand Forks",2007,38035,Human infections and non-human activity,3,0,1
"ND, Grant",2007,38037,Human infections,3,0,0
"ND, Griggs",2007,38039,Human infections,2,0,0
"ND, Hettinger",2007,38041,Human infections,2,0,1
"ND, La Moure",2007,38045,Human infections,5,0,1
"ND, Mchenry",2007,38049,Human infections,3,0,0
"ND, Mckenzie",2007,38053,Human infections,3,0,1
"ND, Mclean",2007,38055,Human infections and non-human activity,13,4,0
"ND, Mercer",2007,38057,Human infections,12,1,1
"ND, Morton",2007,38059,Human infections,23,1,1
"ND, Mountrail",2007,38061,Human infections,7,2,0
"ND, Nelson",2007,38063,Human infections,2,1,0
"ND, Oliver",2007,38065,Human infections,3,0,0
"ND, Pembina",2007,38067,Human infections,3,0,0
"ND, Pierce",2007,38069,Human infections,5,3,0
"ND, Ramsey",2007,38071,Human infections and non-human activity,6,1,1
"ND, Ransom",2007,38073,Human infections,6,1,0
"ND, Renville",2007,38075,Human infections,1,0,0
"ND, Richland",2007,38077,Human infections and non-human activity,10,2,1
"ND, Rolette",2007,38079,Human infections,3,1,0
"ND, Sargent",2007,38081,Human infections,6,0,0
"ND, Sheridan",2007,38083,Human infections,1,0,0
"ND, Sioux",2007,38085,Human infections,5,1,0
"ND, Slope",2007,38087,Human infections,1,0,0
"ND, Stark",2007,38089,Human infections and non-human activity,18,4,1
"ND, Steele",2007,38091,Human infections,2,0,0
"ND, Stutsman",2007,38093,Human infections,21,1,0
"ND, Towner",2007,38095,Human infections,1,0,0
"ND, Traill",2007,38097,Human infections,6,1,0
"ND, Walsh",2007,38099,Human infections and non-human activity,4,4,0
"ND, Ward",2007,38101,Human infections,25,3,1
"ND, Wells",2007,38103,Human infections,4,0,0
"ND, Williams",2007,38105,Human infections,12,2,1
"OH, Allen",2007,39003,Non-human activity,0,0,0
"OH, Auglaize",2007,39011,Human infections,0,0,1
"OH, Butler",2007,39017,Human infections and non-human activity,1,1,0
"OH, Champaign",2007,39021,Human infections,0,0,1
"OH, Clermont",2007,39025,Human infections,1,0,0
"OH, Clinton",2007,39027,Human infections,1,0,0
"OH, Cuyahoga",2007,39035,Human infections and non-human activity,6,5,0
"OH, Delaware",2007,39041,Non-human activity,0,0,0
"OH, Fairfield",2007,39045,Human infections and non-human activity,0,0,1
"OH, Fayette",2007,39047,Human infections,1,0,0
"OH, Franklin",2007,39049,Human infections and non-human activity,0,0,1
"OH, Geauga",2007,39055,Human infections,1,0,0
"OH, Greene",2007,39057,Non-human activity,0,0,0
"OH, Hamilton",2007,39061,Human infections and non-human activity,4,3,2
"OH, Hancock",2007,39063,Human infections,2,2,0
"OH, Holmes",2007,39075,Human infections,0,0,1
"OH, Jackson",2007,39079,Non-human activity,0,0,0
"OH, Lake",2007,39085,Non-human activity,0,0,0
"OH, Licking",2007,39089,Non-human activity,0,0,0
"OH, Logan",2007,39091,Non-human activity,0,0,0
"OH, Lorain",2007,39093,Non-human activity,0,0,0
"OH, Lucas",2007,39095,Human infections and non-human activity,2,1,0
"OH, Mahoning",2007,39099,Non-human activity,0,0,0
"OH, Marion",2007,39101,Non-human activity,0,0,0
"OH, Medina",2007,39103,Non-human activity,0,0,0
"OH, Montgomery",2007,39113,Human infections and non-human activity,0,0,2
"OH, Paulding",2007,39125,Non-human activity,0,0,0
"OH, Perry",2007,39127,Non-human activity,0,0,0
"OH, Preble",2007,39135,Human infections,1,0,0
"OH, Putnam",2007,39137,Non-human activity,0,0,0
"OH, Ross",2007,39141,Non-human activity,0,0,0
"OH, Seneca",2007,39147,Human infections,1,0,1
"OH, Stark",2007,39151,Human infections,1,1,0
"OH, Summit",2007,39153,Non-human activity,0,0,0
"OH, Trumbull",2007,39155,Non-human activity,0,0,0
"OH, Vinton",2007,39163,Non-human activity,0,0,0
"OH, Wayne",2007,39169,Non-human activity,0,0,0
"OH, Wood",2007,39173,Human infections,1,0,0
"OH, Wyandot",2007,39175,Non-human activity,0,0,0
"OK, Atoka",2007,40005,Human infections,1,0,0
"OK, Blaine",2007,40011,Human infections,1,1,0
"OK, Carter",2007,40019,Human infections and non-human activity,6,2,0
"OK, Choctaw",2007,40023,Human infections,1,1,0
"OK, Cimarron",2007,40025,Human infections,1,1,0
"OK, Comanche",2007,40031,Human infections,8,4,6
"OK, Creek",2007,40037,Non-human activity,0,0,0
"OK, Ellis",2007,40045,Human infections,1,0,0
"OK, Garfield",2007,40047,Human infections,1,1,0
"OK, Haskell",2007,40061,Human infections,1,0,0
"OK, Hughes",2007,40063,Human infections,2,1,0
"OK, Jefferson",2007,40067,Human infections,0,0,1
"OK, Lincoln",2007,40081,Human infections,1,1,0
"OK, Love",2007,40085,Human infections,1,1,0
"OK, Mcclain",2007,40087,Human infections,2,0,0
"OK, Mccurtain",2007,40089,Non-human activity,0,0,0
"OK, Mcintosh",2007,40091,Human infections and non-human activity,1,1,0
"OK, Mayes",2007,40097,Human infections and non-human activity,2,2,0
"OK, Muskogee",2007,40101,Human infections and non-human activity,5,1,0
"OK, Noble",2007,40103,Human infections and non-human activity,1,0,0
"OK, Nowata",2007,40105,Human infections,2,1,0
"OK, Oklahoma",2007,40109,Human infections,8,5,2
"OK, Okmulgee",2007,40111,Human infections,4,3,0
"OK, Osage",2007,40113,Human infections,1,0,1
"OK, Ottawa",2007,40115,Human infections,2,1,0
"OK, Payne",2007,40119,Human infections and non-human activity,4,3,0
"OK, Pittsburg",2007,40121,Human infections and non-human activity,3,1,0
"OK, Pottawatomie",2007,40125,Non-human activity,0,0,0
"OK, Rogers",2007,40131,Human infections,1,0,2
"OK, Seminole",2007,40133,Human infections,2,1,1
"OK, Sequoyah",2007,40135,Human infections,2,2,0
"OK, Texas",2007,40139,Human infections,3,2,0
"OK, Tillman",2007,40141,Human infections,1,1,0
"OK, Tulsa",2007,40143,Human infections and non-human activity,34,21,5
"OK, Wagoner",2007,40145,Human infections,1,0,0
"OK, Woodward",2007,40153,Human infections and non-human activity,3,1,0
"OR, Baker",2007,41001,Human infections and non-human activity,1,0,0
"OR, Benton",2007,41003,Non-human activity,0,0,0
"OR, Clackamas",2007,41005,Non-human activity,0,0,0
"OR, Clatsop",2007,41007,Non-human activity,0,0,0
"OR, Columbia",2007,41009,Non-human activity,0,0,0
"OR, Curry",2007,41015,Non-human activity,0,0,0
"OR, Douglas",2007,41019,Human infections,1,0,0
"OR, Harney",2007,41025,Non-human activity,0,0,0
"OR, Jackson",2007,41029,Non-human activity,0,0,0
"OR, Klamath",2007,41035,Human infections and non-human activity,1,1,0
"OR, Lake",2007,41037,Non-human activity,0,0,0
"OR, Lane",2007,41039,Human infections and non-human activity,1,1,0
"OR, Lincoln",2007,41041,Non-human activity,0,0,0
"OR, Linn",2007,41043,Non-human activity,0,0,0
"OR, Malheur",2007,41045,Human infections and non-human activity,13,3,0
"OR, Marion",2007,41047,Human infections,1,1,0
"OR, Multnomah",2007,41051,Non-human activity,0,0,0
"OR, Umatilla",2007,41059,Non-human activity,0,0,0
"OR, Union",2007,41061,Human infections and non-human activity,7,1,0
"OR, Wallowa",2007,41063,Human infections and non-human activity,1,0,0
"OR, Washington",2007,41067,Non-human activity,0,0,0
"PA, Adams",2007,42001,Non-human activity,0,0,0
"PA, Allegheny",2007,42003,Human infections and non-human activity,1,1,1
"PA, Blair",2007,42013,Non-human activity,0,0,0
"PA, Bucks",2007,42017,Non-human activity,0,0,0
"PA, Butler",2007,42019,Human infections and non-human activity,1,0,0
"PA, Chester",2007,42029,Human infections and non-human activity,1,0,0
"PA, Clearfield",2007,42033,Human infections,2,1,0
"PA, Crawford",2007,42039,Non-human activity,0,0,0
"PA, Cumberland",2007,42041,Non-human activity,0,0,0
"PA, Dauphin",2007,42043,Non-human activity,0,0,0
"PA, Delaware",2007,42045,Non-human activity,0,0,0
"PA, Erie",2007,42049,Non-human activity,0,0,0
"PA, Franklin",2007,42055,Human infections and non-human activity,1,1,0
"PA, Lancaster",2007,42071,Human infections and non-human activity,1,1,0
"PA, Lebanon",2007,42075,Human infections and non-human activity,1,0,0
"PA, Lehigh",2007,42077,Non-human activity,0,0,0
"PA, Lycoming",2007,42081,Non-human activity,0,0,0
"PA, Monroe",2007,42089,Non-human activity,0,0,0
"PA, Montgomery",2007,42091,Non-human activity,0,0,0
"PA, Northampton",2007,42095,Non-human activity,0,0,0
"PA, Northumberland",2007,42097,Human infections,1,1,0
"PA, Philadelphia",2007,42101,Human infections and non-human activity,0,0,1
"PA, Pike",2007,42103,Non-human activity,0,0,0
"PA, Venango",2007,42121,Non-human activity,0,0,0
"PA, York",2007,42133,Human infections and non-human activity,1,0,0
"RI, Bristol",2007,44001,Human infections and non-human activity,1,0,0
"RI, Providence",2007,44007,Non-human activity,0,0,0
"SC, Aiken",2007,45003,Human infections and non-human activity,1,0,1
"SC, Charleston",2007,45019,Human infections and non-human activity,1,1,0
"SC, Clarendon",2007,45027,Non-human activity,0,0,0
"SC, Darlington",2007,45031,Non-human activity,0,0,0
"SC, Dorchester",2007,45035,Non-human activity,0,0,0
"SC, Florence",2007,45041,Non-human activity,0,0,0
"SC, Lexington",2007,45063,Human infections,1,1,0
"SC, Newberry",2007,45071,Human infections,1,0,0
"SC, Pickens",2007,45077,Human infections,1,1,0
"SC, Richland",2007,45079,Non-human activity,0,0,0
"SC, York",2007,45091,Non-human activity,0,0,0
"SD, Beadle",2007,46005,Human infections and non-human activity,5,1,0
"SD, Bennett",2007,46007,Human infections,3,0,0
"SD, Bon Homme",2007,46009,Human infections,1,0,0
"SD, Brookings",2007,46011,Human infections and non-human activity,2,1,0
"SD, Brown",2007,46013,Human infections and non-human activity,34,4,0
"SD, Brule",2007,46015,Human infections,3,2,0
"SD, Butte",2007,46019,Human infections and non-human activity,7,1,0
"SD, Campbell",2007,46021,Human infections,1,0,0
"SD, Charles Mix",2007,46023,Human infections,3,0,0
"SD, Clark",2007,46025,Human infections,3,0,0
"SD, Clay",2007,46027,Human infections,5,2,0
"SD, Codington",2007,46029,Human infections,6,2,1
"SD, Corson",2007,46031,Human infections,1,0,0
"SD, Custer",2007,46033,Human infections,1,0,0
"SD, Davison",2007,46035,Human infections and non-human activity,5,1,1
"SD, Day",2007,46037,Human infections,6,1,1
"SD, Deuel",2007,46039,Human infections,1,0,0
"SD, Dewey",2007,46041,Human infections,2,2,0
"SD, Edmunds",2007,46045,Human infections,4,0,3
"SD, Fall River",2007,46047,Human infections,1,1,0
"SD, Faulk",2007,46049,Non-human activity,0,0,0
"SD, Grant",2007,46051,Human infections,2,0,1
"SD, Haakon",2007,46055,Non-human activity,0,0,0
"SD, Hamlin",2007,46057,Human infections,4,1,1
"SD, Hand",2007,46059,Human infections,5,2,0
"SD, Hanson",2007,46061,Human infections,2,0,0
