FullGeoName,Year,County,Activity,Reported human cases,Neuroinvasive disease cases,Identified by Blood Donor Screening
"LA, Ouachita Parish",2018,22073,Human infections and non-human activity,6,3,0
"LA, Rapides Parish",2018,22079,Human infections,4,4,0
"LA, St Bernard Parish",2018,22087,Non-human activity,0,0,0
"LA, St Charles Parish",2018,22089,Non-human activity,0,0,0
"LA, St James Parish",2018,22093,Human infections and non-human activity,2,2,0
"LA, St John The Baptist Parish",2018,22095,Non-human activity,0,0,0
"LA, St Landry Parish",2018,22097,Human infections and non-human activity,1,1,0
"LA, St Martin Parish",2018,22099,Human infections and non-human activity,1,1,0
"LA, St Mary Parish",2018,22101,Non-human activity,0,0,0
"LA, St Tammany Parish",2018,22103,Human infections and non-human activity,10,7,0
"LA, Tangipahoa Parish",2018,22105,Human infections and non-human activity,1,1,0
"LA, Terrebonne Parish",2018,22109,Human infections and non-human activity,1,0,0
"LA, Washington Parish",2018,22117,Human infections,1,1,1
"LA, West Baton Rouge Parish",2018,22121,Human infections and non-human activity,2,1,0
"ME, Cumberland",2018,23005,Human infections,2,1,0
"ME, Penobscot",2018,23019,Non-human activity,0,0,0
"ME, York",2018,23031,Non-human activity,0,0,0
"MD, Anne Arundel",2018,24003,Human infections and non-human activity,2,1,0
"MD, Baltimore",2018,24005,Human infections,9,8,1
"MD, Calvert",2018,24009,Human infections,1,0,0
"MD, Carroll",2018,24013,Human infections and non-human activity,2,2,0
"MD, Cecil",2018,24015,Human infections,2,1,1
"MD, Frederick",2018,24021,Human infections and non-human activity,2,1,1
"MD, Harford",2018,24025,Human infections and non-human activity,5,4,1
"MD, Howard",2018,24027,Human infections,1,1,0
"MD, Montgomery",2018,24031,Human infections and non-human activity,7,4,1
"MD, Prince Georges",2018,24033,Human infections and non-human activity,7,7,0
"MD, Talbot",2018,24041,Human infections,1,1,0
"MD, Washington",2018,24043,Human infections and non-human activity,1,1,0
"MD, Baltimore City",2018,24510,Human infections,5,4,0
"MA, Barnstable",2018,25001,Human infections and non-human activity,4,3,1
"MA, Berkshire",2018,25003,Human infections and non-human activity,1,1,0
"MA, Bristol",2018,25005,Human infections and non-human activity,2,2,1
"MA, Dukes",2018,25007,Non-human activity,0,0,0
"MA, Essex",2018,25009,Human infections and non-human activity,8,7,0
"MA, Franklin",2018,25011,Human infections and non-human activity,1,1,0
"MA, Hampden",2018,25013,Non-human activity,0,0,0
"MA, Hampshire",2018,25015,Human infections and non-human activity,2,2,0
"MA, Middlesex",2018,25017,Human infections and non-human activity,17,12,0
"MA, Norfolk",2018,25021,Human infections and non-human activity,1,1,0
"MA, Plymouth",2018,25023,Human infections and non-human activity,2,2,0
"MA, Suffolk",2018,25025,Human infections and non-human activity,9,9,0
"MA, Worcester",2018,25027,Human infections and non-human activity,2,2,0
"MI, Alger",2018,26003,Non-human activity,0,0,0
"MI, Allegan",2018,26005,Human infections and non-human activity,3,2,0
"MI, Baraga",2018,26013,Non-human activity,0,0,0
"MI, Barry",2018,26015,Human infections and non-human activity,1,0,0
"MI, Bay",2018,26017,Non-human activity,0,0,0
"MI, Benzie",2018,26019,Non-human activity,0,0,0
"MI, Berrien",2018,26021,Human infections and non-human activity,3,1,0
"MI, Branch",2018,26023,Non-human activity,0,0,0
"MI, Clinton",2018,26037,Non-human activity,0,0,0
"MI, Delta",2018,26041,Non-human activity,0,0,0
"MI, Dickinson",2018,26043,Non-human activity,0,0,0
"MI, Eaton",2018,26045,Human infections and non-human activity,1,1,0
"MI, Emmet",2018,26047,Non-human activity,0,0,0
"MI, Genesee",2018,26049,Human infections and non-human activity,3,3,0
"MI, Gladwin",2018,26051,Non-human activity,0,0,0
"MI, Grand Traverse",2018,26055,Non-human activity,0,0,0
"MI, Gratiot",2018,26057,Non-human activity,0,0,0
"MI, Hillsdale",2018,26059,Non-human activity,0,0,0
"MI, Houghton",2018,26061,Non-human activity,0,0,0
"MI, Huron",2018,26063,Non-human activity,0,0,0
"MI, Ingham",2018,26065,Human infections and non-human activity,5,5,0
"MI, Iosco",2018,26069,Non-human activity,0,0,0
"MI, Iron",2018,26071,Non-human activity,0,0,0
"MI, Isabella",2018,26073,Non-human activity,0,0,0
"MI, Jackson",2018,26075,Non-human activity,0,0,0
"MI, Kalamazoo",2018,26077,Human infections and non-human activity,1,1,0
"MI, Kent",2018,26081,Human infections and non-human activity,18,16,1
"MI, Keweenaw",2018,26083,Non-human activity,0,0,0
"MI, Lapeer",2018,26087,Human infections and non-human activity,1,1,0
"MI, Lenawee",2018,26091,Human infections and non-human activity,0,0,1
"MI, Livingston",2018,26093,Non-human activity,0,0,0
"MI, Luce",2018,26095,Non-human activity,0,0,0
"MI, Macomb",2018,26099,Human infections and non-human activity,11,7,1
"MI, Manistee",2018,26101,Non-human activity,0,0,0
"MI, Marquette",2018,26103,Non-human activity,0,0,0
"MI, Menominee",2018,26109,Non-human activity,0,0,0
"MI, Midland",2018,26111,Non-human activity,0,0,0
"MI, Monroe",2018,26115,Human infections and non-human activity,4,3,2
"MI, Muskegon",2018,26121,Non-human activity,0,0,0
"MI, Oakland",2018,26125,Human infections and non-human activity,12,9,2
"MI, Ontonagon",2018,26131,Non-human activity,0,0,0
"MI, Oscoda",2018,26135,Human infections,1,1,0
"MI, Otsego",2018,26137,Non-human activity,0,0,0
"MI, Ottawa",2018,26139,Human infections and non-human activity,2,2,0
"MI, Saginaw",2018,26145,Non-human activity,0,0,0
"MI, St Joseph",2018,26149,Human infections and non-human activity,3,2,0
"MI, Sanilac",2018,26151,Human infections and non-human activity,0,0,1
"MI, Schoolcraft",2018,26153,Non-human activity,0,0,0
"MI, Shiawassee",2018,26155,Non-human activity,0,0,0
"MI, Tuscola",2018,26157,Human infections and non-human activity,1,1,0
"MI, Van Buren",2018,26159,Human infections and non-human activity,1,1,0
"MI, Washtenaw",2018,26161,Human infections and non-human activity,1,1,0
"MI, Wayne",2018,26163,Human infections and non-human activity,30,23,4
"MN, Anoka",2018,27003,Human infections and non-human activity,3,1,2
"MN, Becker",2018,27005,Human infections,2,0,0
"MN, Big Stone",2018,27011,Human infections and non-human activity,2,1,0
"MN, Blue Earth",2018,27013,Human infections,3,2,0
"MN, Carver",2018,27019,Non-human activity,0,0,0
"MN, Chisago",2018,27025,Human infections,1,1,1
"MN, Clay",2018,27027,Human infections,4,2,0
"MN, Cottonwood",2018,27033,Human infections,1,1,0
"MN, Dakota",2018,27037,Human infections and non-human activity,2,2,2
"MN, Dodge",2018,27039,Human infections,1,1,0
"MN, Douglas",2018,27041,Human infections,1,1,0
"MN, Fillmore",2018,27045,Non-human activity,0,0,0
"MN, Hennepin",2018,27053,Human infections and non-human activity,9,4,4
"MN, Itasca",2018,27061,Human infections,0,0,1
"MN, Jackson",2018,27063,Human infections,2,2,0
"MN, Lac Qui Parle",2018,27073,Human infections,0,0,1
"MN, Lyon",2018,27083,Human infections,2,0,0
"MN, Marshall",2018,27089,Human infections,1,1,0
"MN, Meeker",2018,27093,Non-human activity,0,0,0
"MN, Mille Lacs",2018,27095,Human infections,1,1,0
"MN, Norman",2018,27107,Human infections,2,0,0
"MN, Otter Tail",2018,27111,Human infections,3,1,0
"MN, Pine",2018,27115,Human infections and non-human activity,1,1,0
"MN, Pipestone",2018,27117,Human infections,2,1,0
"MN, Polk",2018,27119,Human infections and non-human activity,4,1,0
"MN, Ramsey",2018,27123,Human infections and non-human activity,4,3,2
"MN, Redwood",2018,27127,Human infections,2,1,2
"MN, Renville",2018,27129,Human infections,2,0,5
"MN, Rice",2018,27131,Human infections,2,0,0
"MN, Rock",2018,27133,Human infections,0,0,1
"MN, Scott",2018,27139,Non-human activity,0,0,0
"MN, Sherburne",2018,27141,Non-human activity,0,0,0
"MN, Stearns",2018,27145,Non-human activity,0,0,0
"MN, Stevens",2018,27149,Human infections,0,0,1
"MN, Swift",2018,27151,Human infections,0,0,1
"MN, Todd",2018,27153,Human infections and non-human activity,1,1,0
"MN, Traverse",2018,27155,Human infections,1,1,0
"MN, Wadena",2018,27159,Human infections,1,1,0
"MN, Waseca",2018,27161,Non-human activity,0,0,0
"MN, Washington",2018,27163,Human infections and non-human activity,1,1,1
"MN, Watonwan",2018,27165,Human infections,1,1,0
"MN, Yellow Medicine",2018,27173,Human infections,1,1,0
"MS, Adams",2018,28001,Human infections and non-human activity,2,2,0
"MS, Attala",2018,28007,Human infections,1,1,0
"MS, Bolivar",2018,28011,Non-human activity,0,0,0
"MS, Calhoun",2018,28013,Human infections,3,3,0
"MS, Coahoma",2018,28027,Non-human activity,0,0,0
"MS, Copiah",2018,28029,Human infections and non-human activity,1,0,0
"MS, De Soto",2018,28033,Human infections,1,1,0
"MS, Forrest",2018,28035,Human infections and non-human activity,2,2,0
"MS, Harrison",2018,28047,Human infections and non-human activity,5,3,0
"MS, Hinds",2018,28049,Human infections and non-human activity,16,10,0
"MS, Humphreys",2018,28053,Non-human activity,0,0,0
"MS, Itawamba",2018,28057,Human infections,1,1,0
"MS, Jackson",2018,28059,Human infections and non-human activity,1,1,0
"MS, Jones",2018,28067,Human infections and non-human activity,1,0,0
"MS, Lauderdale",2018,28075,Human infections,1,1,0
"MS, Lee",2018,28081,Human infections,2,1,0
"MS, Madison",2018,28089,Human infections,2,2,1
"MS, Marion",2018,28091,Human infections and non-human activity,1,0,1
"MS, Oktibbeha",2018,28105,Human infections,1,0,0
"MS, Pearl River",2018,28109,Human infections and non-human activity,1,1,0
"MS, Rankin",2018,28121,Human infections and non-human activity,3,0,1
"MS, Scott",2018,28123,Non-human activity,0,0,0
"MS, Sunflower",2018,28133,Non-human activity,0,0,0
"MS, Walthall",2018,28147,Human infections and non-human activity,1,0,0
"MS, Washington",2018,28151,Human infections and non-human activity,2,1,0
"MS, Yalobusha",2018,28161,Human infections,1,0,0
"MS, Yazoo",2018,28163,Human infections,1,1,0
"MO, Boone",2018,29019,Human infections,1,1,0
"MO, Buchanan",2018,29021,Human infections,2,0,1
"MO, Cooper",2018,29053,Non-human activity,0,0,0
"MO, Gentry",2018,29075,Non-human activity,0,0,0
"MO, Holt",2018,29087,Human infections,0,0,1
"MO, Howard",2018,29089,Non-human activity,0,0,0
"MO, Jackson",2018,29095,Human infections,3,3,0
"MO, Jefferson",2018,29099,Non-human activity,0,0,0
"MO, Laclede",2018,29105,Non-human activity,0,0,0
"MO, Mercer",2018,29129,Non-human activity,0,0,0
"MO, Miller",2018,29131,Human infections,0,0,1
"MO, Pettis",2018,29159,Non-human activity,0,0,0
"MO, St Charles",2018,29183,Human infections and non-human activity,1,1,0
"MO, St Louis",2018,29189,Human infections and non-human activity,7,4,1
"MO, Stoddard",2018,29207,Human infections,0,0,1
"MO, Warren",2018,29219,Human infections,0,0,1
"MO, St Louis City",2018,29510,Human infections,9,8,0
"MT, Beaverhead",2018,30001,Non-human activity,0,0,0
"MT, Blaine",2018,30005,Human infections and non-human activity,3,2,0
"MT, Broadwater",2018,30007,Non-human activity,0,0,0
"MT, Carbon",2018,30009,Human infections and non-human activity,1,1,0
"MT, Cascade",2018,30013,Human infections and non-human activity,12,7,0
"MT, Chouteau",2018,30015,Human infections,1,1,0
"MT, Custer",2018,30017,Human infections,2,1,0
"MT, Fergus",2018,30027,Non-human activity,0,0,0
"MT, Gallatin",2018,30031,Non-human activity,0,0,0
"MT, Garfield",2018,30033,Human infections,1,0,0
"MT, Glacier",2018,30035,Non-human activity,0,0,0
"MT, Golden Valley",2018,30037,Non-human activity,0,0,0
"MT, Hill",2018,30041,Human infections and non-human activity,2,0,1
"MT, Judith Basin",2018,30045,Non-human activity,0,0,0
"MT, Lake",2018,30047,Human infections and non-human activity,1,1,0
"MT, Lewis And Clark",2018,30049,Human infections and non-human activity,2,0,0
"MT, Mccone",2018,30055,Human infections,3,1,0
"MT, Musselshell",2018,30065,Non-human activity,0,0,0
"MT, Phillips",2018,30071,Non-human activity,0,0,0
"MT, Pondera",2018,30073,Human infections and non-human activity,1,0,0
"MT, Powder River",2018,30075,Non-human activity,0,0,0
"MT, Ravalli",2018,30081,Human infections,1,1,0
"MT, Richland",2018,30083,Human infections,1,1,0
"MT, Roosevelt",2018,30085,Human infections,1,0,1
"MT, Rosebud",2018,30087,Non-human activity,0,0,0
"MT, Sanders",2018,30089,Non-human activity,0,0,0
"MT, Teton",2018,30099,Human infections,1,1,0
"MT, Toole",2018,30101,Human infections,3,2,0
"MT, Valley",2018,30105,Human infections and non-human activity,4,3,0
"MT, Wheatland",2018,30107,Non-human activity,0,0,0
"MT, Yellowstone",2018,30111,Human infections and non-human activity,7,3,3
"NE, Adams",2018,31001,Human infections and non-human activity,0,0,3
"NE, Boone",2018,31011,Human infections,1,0,0
"NE, Box Butte",2018,31013,Human infections and non-human activity,1,0,0
"NE, Buffalo",2018,31019,Human infections,5,3,0
"NE, Burt",2018,31021,Human infections,1,1,0
"NE, Butler",2018,31023,Human infections,4,3,0
"NE, Cass",2018,31025,Human infections,9,7,1
"NE, Chase",2018,31029,Human infections,1,0,1
"NE, Cherry",2018,31031,Non-human activity,0,0,0
"NE, Clay",2018,31035,Human infections,1,0,1
"NE, Colfax",2018,31037,Human infections,3,2,0
"NE, Cuming",2018,31039,Human infections,3,3,0
"NE, Custer",2018,31041,Human infections,1,0,0
"NE, Dakota",2018,31043,Human infections and non-human activity,0,0,1
"NE, Dawes",2018,31045,Human infections and non-human activity,0,0,1
"NE, Dawson",2018,31047,Human infections and non-human activity,7,4,1
"NE, Deuel",2018,31049,Human infections,2,0,0
"NE, Dixon",2018,31051,Human infections and non-human activity,1,0,0
"NE, Dodge",2018,31053,Human infections and non-human activity,9,5,2
"NE, Douglas",2018,31055,Human infections and non-human activity,71,35,13
"NE, Fillmore",2018,31059,Human infections,5,4,0
"NE, Franklin",2018,31061,Human infections,2,0,0
"NE, Furnas",2018,31065,Human infections,0,0,1
"NE, Gage",2018,31067,Human infections and non-human activity,2,0,1
"NE, Garden",2018,31069,Human infections and non-human activity,1,0,0
"NE, Garfield",2018,31071,Non-human activity,0,0,0
"NE, Grant",2018,31075,Human infections,0,0,1
"NE, Hall",2018,31079,Human infections and non-human activity,5,1,0
"NE, Hamilton",2018,31081,Human infections,2,0,0
"NE, Harlan",2018,31083,Human infections,1,0,0
"NE, Holt",2018,31089,Human infections and non-human activity,3,1,0
"NE, Hooker",2018,31091,Human infections,1,1,0
"NE, Howard",2018,31093,Human infections,1,0,0
"NE, Jefferson",2018,31095,Human infections,0,0,1
"NE, Kearney",2018,31099,Human infections,2,1,0
"NE, Knox",2018,31107,Human infections,2,0,1
"NE, Lancaster",2018,31109,Human infections and non-human activity,18,6,4
"NE, Lincoln",2018,31111,Human infections and non-human activity,6,1,0
"NE, Madison",2018,31119,Human infections and non-human activity,8,7,0
"NE, Merrick",2018,31121,Human infections,1,0,0
"NE, Morrill",2018,31123,Human infections,2,1,0
"NE, Nance",2018,31125,Human infections,1,0,0
"NE, Nemaha",2018,31127,Human infections,3,1,0
"NE, Nuckolls",2018,31129,Human infections,2,0,0
"NE, Otoe",2018,31131,Human infections,3,3,1
"NE, Perkins",2018,31135,Human infections,0,0,2
"NE, Phelps",2018,31137,Non-human activity,0,0,0
"NE, Platte",2018,31141,Human infections and non-human activity,4,4,0
"NE, Polk",2018,31143,Human infections,2,2,1
"NE, Red Willow",2018,31145,Human infections and non-human activity,1,1,0
"NE, Richardson",2018,31147,Human infections and non-human activity,2,1,0
"NE, Saline",2018,31151,Human infections,1,0,0
"NE, Sarpy",2018,31153,Human infections,33,15,2
"NE, Saunders",2018,31155,Human infections,4,2,3
"NE, Scotts Bluff",2018,31157,Human infections and non-human activity,2,2,0
"NE, Thayer",2018,31169,Human infections,1,1,0
"NE, Washington",2018,31177,Human infections,6,4,0
"NE, Wayne",2018,31179,Human infections and non-human activity,1,0,1
"NE, Webster",2018,31181,Human infections and non-human activity,1,0,0
"NE, York",2018,31185,Human infections and non-human activity,2,2,3
"NV, Churchill",2018,32001,Human infections and non-human activity,2,2,0
"NV, Clark",2018,32003,Non-human activity,0,0,0
"NV, Douglas",2018,32005,Human infections,2,1,0
"NV, Lyon",2018,32019,Human infections and non-human activity,2,0,1
"NV, Washoe",2018,32031,Human infections and non-human activity,2,0,0
"NV, Carson City",2018,32510,Human infections,1,0,1
"NH, Cheshire",2018,33005,Non-human activity,0,0,0
"NH, Hillsborough",2018,33011,Non-human activity,0,0,0
"NH, Rockingham",2018,33015,Non-human activity,0,0,0
"NJ, Atlantic",2018,34001,Human infections and non-human activity,1,0,0
"NJ, Bergen",2018,34003,Human infections and non-human activity,10,9,1
"NJ, Burlington",2018,34005,Human infections and non-human activity,3,3,0
"NJ, Camden",2018,34007,Human infections and non-human activity,3,2,0
"NJ, Cape May",2018,34009,Human infections and non-human activity,2,1,0
"NJ, Cumberland",2018,34011,Human infections and non-human activity,2,0,0
"NJ, Essex",2018,34013,Human infections and non-human activity,1,0,1
"NJ, Gloucester",2018,34015,Human infections and non-human activity,1,0,0
"NJ, Hudson",2018,34017,Human infections and non-human activity,4,4,0
"NJ, Hunterdon",2018,34019,Human infections and non-human activity,4,2,1
"NJ, Mercer",2018,34021,Human infections and non-human activity,1,1,1
"NJ, Middlesex",2018,34023,Human infections and non-human activity,5,4,1
"NJ, Monmouth",2018,34025,Human infections and non-human activity,4,2,0
"NJ, Morris",2018,34027,Human infections and non-human activity,4,3,1
"NJ, Ocean",2018,34029,Human infections and non-human activity,2,2,0
"NJ, Passaic",2018,34031,Human infections and non-human activity,3,2,0
"NJ, Salem",2018,34033,Non-human activity,0,0,0
"NJ, Somerset",2018,34035,Human infections and non-human activity,4,3,0
"NJ, Sussex",2018,34037,Human infections and non-human activity,1,0,0
"NJ, Union",2018,34039,Human infections and non-human activity,1,1,0
"NJ, Warren",2018,34041,Human infections and non-human activity,5,5,0
"NM, Bernalillo",2018,35001,Non-human activity,0,0,0
"NM, Chaves",2018,35005,Human infections,0,0,1
"NM, Dona Ana",2018,35013,Human infections,2,1,1
"NM, Eddy",2018,35015,Human infections,1,0,0
"NM, Guadalupe",2018,35019,Non-human activity,0,0,0
"NM, Luna",2018,35029,Human infections,1,1,0
"NM, Quay",2018,35037,Human infections,1,1,0
"NM, San Juan",2018,35045,Human infections,1,1,0
"NM, Santa Fe",2018,35049,Non-human activity,0,0,0
"NM, Torrance",2018,35057,Human infections,1,1,0
"NY, Albany",2018,36001,Human infections,2,1,0
"NY, Bronx",2018,36005,Human infections and non-human activity,4,3,0
"NY, Broome",2018,36007,Human infections,2,0,0
"NY, Cattaraugus",2018,36009,Human infections and non-human activity,1,1,0
"NY, Chautauqua",2018,36013,Non-human activity,0,0,0
"NY, Chemung",2018,36015,Human infections,1,1,0
"NY, Chenango",2018,36017,Non-human activity,0,0,0
"NY, Clinton",2018,36019,Non-human activity,0,0,0
"NY, Dutchess",2018,36027,Human infections,2,1,1
"NY, Erie",2018,36029,Human infections and non-human activity,2,1,1
"NY, Genesee",2018,36037,Human infections and non-human activity,1,0,0
"NY, Greene",2018,36039,Human infections,2,2,0
"NY, Kings",2018,36047,Human infections and non-human activity,7,6,1
"NY, Lewis",2018,36049,Non-human activity,0,0,0
"NY, Livingston",2018,36051,Human infections and non-human activity,2,2,0
"NY, Madison",2018,36053,Non-human activity,0,0,0
"NY, Monroe",2018,36055,Human infections,6,5,0
"NY, Montgomery",2018,36057,Non-human activity,0,0,0
"NY, Nassau",2018,36059,Human infections and non-human activity,14,13,1
"NY, New York",2018,36061,Human infections and non-human activity,6,6,0
"NY, Niagara",2018,36063,Human infections,1,1,0
"NY, Onondaga",2018,36067,Human infections and non-human activity,2,2,0
"NY, Ontario",2018,36069,Non-human activity,0,0,0
"NY, Orange",2018,36071,Non-human activity,0,0,0
"NY, Orleans",2018,36073,Non-human activity,0,0,0
"NY, Oswego",2018,36075,Non-human activity,0,0,0
"NY, Queens",2018,36081,Human infections and non-human activity,18,15,2
"NY, Rensselaer",2018,36083,Human infections,1,1,0
"NY, Richmond",2018,36085,Human infections and non-human activity,1,0,0
"NY, Rockland",2018,36087,Human infections and non-human activity,1,0,0
"NY, Saratoga",2018,36091,Human infections,2,2,0
"NY, Schenectady",2018,36093,Human infections,1,0,0
"NY, Steuben",2018,36101,Non-human activity,0,0,0
"NY, Suffolk",2018,36103,Human infections and non-human activity,11,7,3
"NY, Tioga",2018,36107,Human infections,1,1,0
"NY, Tompkins",2018,36109,Non-human activity,0,0,0
"NY, Ulster",2018,36111,Human infections,2,1,1
"NY, Washington",2018,36115,Human infections and non-human activity,1,1,0
"NY, Westchester",2018,36119,Human infections and non-human activity,4,4,0
"NC, Ashe",2018,37009,Human infections,1,1,0
"NC, Catawba",2018,37035,Human infections,2,2,0
"NC, Cumberland",2018,37051,Human infections,1,1,0
"NC, Currituck",2018,37053,Human infections,1,1,0
"NC, Davie",2018,37059,Non-human activity,0,0,0
"NC, Forsyth",2018,37067,Non-human activity,0,0,0
"NC, Guilford",2018,37081,Human infections,1,1,0
"NC, Johnston",2018,37101,Non-human activity,0,0,0
"NC, Mecklenburg",2018,37119,Human infections,2,2,0
"NC, New Hanover",2018,37129,Human infections,1,1,0
"NC, Pender",2018,37141,Non-human activity,0,0,0
"NC, Surry",2018,37171,Non-human activity,0,0,0
"NC, Wake",2018,37183,Human infections,1,1,0
"NC, Yadkin",2018,37197,Non-human activity,0,0,0
"ND, Adams",2018,38001,Human infections,1,1,0
"ND, Barnes",2018,38003,Human infections,1,1,0
"ND, Benson",2018,38005,Human infections,1,0,0
"ND, Billings",2018,38007,Human infections,1,1,0
"ND, Bottineau",2018,38009,Human infections,1,0,0
"ND, Bowman",2018,38011,Human infections,1,0,0
"ND, Burke",2018,38013,Human infections,2,2,0
"ND, Burleigh",2018,38015,Human infections and non-human activity,69,25,10
"ND, Cass",2018,38017,Human infections and non-human activity,16,6,4
"ND, Cavalier",2018,38019,Human infections,1,0,0
"ND, Dickey",2018,38021,Human infections,0,0,1
"ND, Dunn",2018,38025,Human infections,1,1,0
"ND, Emmons",2018,38029,Human infections and non-human activity,1,0,0
"ND, Foster",2018,38031,Human infections,2,0,0
"ND, Grand Forks",2018,38035,Human infections and non-human activity,6,1,0
"ND, Grant",2018,38037,Human infections,1,0,1
"ND, Hettinger",2018,38041,Human infections,1,0,0
"ND, La Moure",2018,38045,Human infections,4,1,1
"ND, Mchenry",2018,38049,Human infections and non-human activity,4,2,0
"ND, Mckenzie",2018,38053,Human infections,3,0,0
"ND, Mclean",2018,38055,Human infections,4,1,1
"ND, Mercer",2018,38057,Human infections and non-human activity,5,0,0
"ND, Morton",2018,38059,Human infections,19,4,1
"ND, Mountrail",2018,38061,Human infections,7,2,0
"ND, Nelson",2018,38063,Human infections,1,1,1
"ND, Pembina",2018,38067,Human infections,0,0,1
"ND, Ramsey",2018,38071,Human infections and non-human activity,5,0,3
"ND, Ransom",2018,38073,Human infections,1,0,0
"ND, Richland",2018,38077,Human infections and non-human activity,1,0,0
"ND, Sargent",2018,38081,Human infections,1,1,1
"ND, Sheridan",2018,38083,Human infections,1,0,0
"ND, Sioux",2018,38085,Human infections,2,2,0
"ND, Stark",2018,38089,Human infections and non-human activity,6,0,1
"ND, Stutsman",2018,38093,Human infections and non-human activity,6,1,0
"ND, Traill",2018,38097,Human infections,1,0,0
"ND, Ward",2018,38101,Human infections and non-human activity,15,4,6
"ND, Wells",2018,38103,Human infections,1,1,1
"ND, Williams",2018,38105,Human infections and non-human activity,11,2,0
"OH, Adams",2018,39001,Non-human activity,0,0,0
"OH, Ashland",2018,39005,Human infections and non-human activity,0,0,2
"OH, Ashtabula",2018,39007,Non-human activity,0,0,0
"OH, Athens",2018,39009,Non-human activity,0,0,0
"OH, Auglaize",2018,39011,Human infections,2,1,0
"OH, Belmont",2018,39013,Human infections and non-human activity,1,1,0
"OH, Brown",2018,39015,Non-human activity,0,0,0
"OH, Butler",2018,39017,Non-human activity,0,0,0
"OH, Carroll",2018,39019,Human infections and non-human activity,0,0,1
"OH, Champaign",2018,39021,Non-human activity,0,0,0
"OH, Clark",2018,39023,Human infections and non-human activity,2,1,0
"OH, Clermont",2018,39025,Human infections and non-human activity,1,1,0
"OH, Columbiana",2018,39029,Human infections and non-human activity,1,1,1
"OH, Coshocton",2018,39031,Human infections and non-human activity,0,0,1
"OH, Cuyahoga",2018,39035,Human infections and non-human activity,9,8,2
"OH, Darke",2018,39037,Human infections,0,0,1
"OH, Defiance",2018,39039,Human infections,1,0,0
"OH, Delaware",2018,39041,Human infections and non-human activity,0,0,1
"OH, Erie",2018,39043,Human infections,1,1,0
"OH, Fairfield",2018,39045,Human infections and non-human activity,0,0,1
"OH, Franklin",2018,39049,Human infections and non-human activity,2,1,2
"OH, Fulton",2018,39051,Human infections,1,1,0
"OH, Geauga",2018,39055,Non-human activity,0,0,0
"OH, Greene",2018,39057,Non-human activity,0,0,0
"OH, Guernsey",2018,39059,Human infections and non-human activity,1,1,0
"OH, Hamilton",2018,39061,Human infections and non-human activity,5,5,0
"OH, Hancock",2018,39063,Human infections and non-human activity,0,0,1
"OH, Hardin",2018,39065,Human infections,1,0,0
"OH, Henry",2018,39069,Human infections and non-human activity,0,0,1
"OH, Hocking",2018,39073,Non-human activity,0,0,0
"OH, Holmes",2018,39075,Human infections and non-human activity,2,1,0
"OH, Huron",2018,39077,Non-human activity,0,0,0
"OH, Jefferson",2018,39081,Non-human activity,0,0,0
"OH, Knox",2018,39083,Non-human activity,0,0,0
"OH, Lake",2018,39085,Human infections and non-human activity,3,2,0
"OH, Licking",2018,39089,Non-human activity,0,0,0
"OH, Lorain",2018,39093,Human infections and non-human activity,1,1,0
"OH, Lucas",2018,39095,Human infections and non-human activity,2,1,1
"OH, Mahoning",2018,39099,Human infections and non-human activity,2,2,0
"OH, Medina",2018,39103,Human infections and non-human activity,1,1,0
"OH, Meigs",2018,39105,Non-human activity,0,0,0
"OH, Miami",2018,39109,Non-human activity,0,0,0
"OH, Monroe",2018,39111,Non-human activity,0,0,0
"OH, Montgomery",2018,39113,Human infections and non-human activity,3,2,0
"OH, Morgan",2018,39115,Non-human activity,0,0,0
"OH, Morrow",2018,39117,Non-human activity,0,0,0
"OH, Noble",2018,39121,Non-human activity,0,0,0
"OH, Ottawa",2018,39123,Non-human activity,0,0,0
"OH, Paulding",2018,39125,Human infections,1,0,0
"OH, Pickaway",2018,39129,Non-human activity,0,0,0
"OH, Portage",2018,39133,Non-human activity,0,0,0
"OH, Preble",2018,39135,Human infections,1,1,0
"OH, Richland",2018,39139,Non-human activity,0,0,0
"OH, Ross",2018,39141,Human infections and non-human activity,2,1,0
"OH, Scioto",2018,39145,Non-human activity,0,0,0
"OH, Seneca",2018,39147,Non-human activity,0,0,0
"OH, Stark",2018,39151,Human infections and non-human activity,6,3,0
"OH, Summit",2018,39153,Human infections and non-human activity,3,2,1
"OH, Trumbull",2018,39155,Human infections and non-human activity,4,4,0
"OH, Tuscarawas",2018,39157,Non-human activity,0,0,0
"OH, Union",2018,39159,Non-human activity,0,0,0
"OH, Vinton",2018,39163,Non-human activity,0,0,0
"OH, Warren",2018,39165,Human infections and non-human activity,2,2,0
"OH, Washington",2018,39167,Non-human activity,0,0,0
"OH, Wayne",2018,39169,Human infections and non-human activity,2,0,1
"OH, Williams",2018,39171,Human infections and non-human activity,1,0,0
"OH, Wood",2018,39173,Non-human activity,0,0,0
"OH, Wyandot",2018,39175,Human infections and non-human activity,1,0,1
"OK, Blaine",2018,40011,Human infections,1,1,0
"OK, Bryan",2018,40013,Non-human activity,0,0,0
"OK, Canadian",2018,40017,Human infections,4,3,1
"OK, Cleveland",2018,40027,Human infections,1,1,1
"OK, Custer",2018,40039,Human infections,1,0,1
"OK, Ellis",2018,40045,Non-human activity,0,0,0
"OK, Garvin",2018,40049,Non-human activity,0,0,0
